ccode,period,Year,hc,rgdpo,KOF_econ,KOF_defacto,KOF_dejure,KOF_trade,KOF_trade_df,KOF_trade_dj,KOF_finance,KOF_finance_df,KOF_finance_dj,inflation,Trade_to_GDP,population,CTS,Lietal,Alcala,Frankel,LMF_open,LMF_open_pv,LMF_EQ,LMF_FDI_in,LMF_in_GDP,LMF_FDI_out,LMF_out_GDP,LMF_FDI_total_stocks_GDP,UNC_in_GDP,UNC_out_GDP,UNC_FDI_out,UNC_FDI_in,UNC_FDI_total_stocks_GDP,FTI_Index,FTI_Index_ipo,FTI_trade,FTI_trade_ipo,ln_FTI_Index_ipo,Tariff_WITS,Tariff_WITS_ipo,HF_trade,KAOPEN,HF_fin,CAPITAL,TOI,EXP_to_GDP,IMP_to_GDP,Tariff_RES,FIN_CUR,KA_Index,Penn_GDP_PPP,Penn_GDP_PPP_log,pop_log,GDP_pc_growth,pop_growth,inv_share,first_year,initial_GDP_pc
LAO,"(1965,1970]",1968,1.2059371471405,2194.220703125,20.2227783203125,8.39800930023193,32.047550201416,20.2256774902344,10.8034982681274,29.647855758667,20.2198829650879,5.99251985549927,34.4472465515137,,,2560366,,,,,,,,,,,,,,,,,,,,0,0,,,,,56.08298874,,,,,,,,,8.16172388892319e-07,-14.0186402433973,14.7550705284719,,2.41533652107297,12.5840455293655,1966,
LAO,"(1970,1975]",1973,1.23770818710327,2565.6958984375,18.0102046966553,5.33405132293701,30.6863597869873,17.1617195129395,4.67558193206787,29.647855758667,18.8586925506592,5.99251985549927,31.7248649597168,,,2912987,,,,,,,,,,,,,,,,,,,,0,0,,,,,42.506174468,,,,,,,,,8.79444085133622e-07,-13.9449553496379,14.884059582527,2.78769047666639,2.53403739999087,13.1616789102554,1971,8.33873343213133e-07
LAO,"(1975,1980]",1978,1.30226495265961,2951.94365234375,14.2265241622925,5.551344871521,22.9017044067383,17.2986610412598,5.10630578994751,29.4910152435303,11.1543882369995,5.99638328552246,16.3123931884766,,,3173826,,,,,,,,2.199999973,0.27191325275,0,0,,0.216034234,,,2.17,,,,0,0,,,,,,,,,,,,,,9.3008221149768e-07,-13.8883975997109,14.9702967423112,0.529315073051713,1.30998403844721,13.4378635883331,1976,9.51007867793016e-07
LAO,"(1980,1985]",1983,1.37289838790894,4090.84897460938,13.8764820098877,5.76137924194336,21.991584777832,17.5436645507813,5.86411619186401,29.2232124328613,10.209299659729,5.6586428642273,14.7599569320679,,11.4542544023031,3497775,0.241180037416386,0.112477258631922,67648.1979065721,-85.510471405,28.71771622,,1,2.199999973,0.2421385424,0,0,0.109080501,0.2220915142,,,1.846,,,,0,0,,,,,4.313940812,,,,3.4008934495,8.053360939,,,,1.16789598688777e-06,-13.6614829868288,15.0669540587057,5.28632466987524,2.47797879893856,12.893497645855,1981,1.09047420282611e-06
LAO,"(1985,1990]",1988,1.46739962100983,5498.92197265625,19.6461330413818,16.507105922699,22.7851596832275,21.2826587677002,13.0331325531006,29.5321830749512,18.0096076965332,19.9810804367065,16.038134765625,48.48778974,31.3865716585929,4023276.2,0.390298093391812,0.240814637581538,55791.6171255811,-66.07032935,164.368910964,11.330624261,1,6.1999999724,0.738288608,0,0,0.763262163,0.5470083632,0.109301612,1,4.55,1.56546092,,,0,0,,,,,1,,,,9.358848048,22.0277246476,,,,1.36350727782497e-06,-13.5074066038263,15.2067722770135,2.98554777319186,2.87707524894383,19.043130427599,1986,1.27076406253006e-06
LAO,"(1990,1995]",1993,1.57228763103485,7217.415625,31.0436264038086,32.8312656402588,29.2559844970703,30.9043426513672,32.2393886566162,29.5692970275879,31.182905960083,33.4231410980225,28.9426704406738,11.1903420602,52.0611256815997,4619603.8,0.870784298423408,0.309349415687398,91453.4586184773,-51.841921448,168.0894653,15.4780502316,1.1527154774,87.979999982,5.4300415518,2.62620001,0.1610062606,5.9256462574,5.3110778326,0.2331054168,3.6262,86.33,5.8758899208,,,0,0,,,,,4.313940812,,,,19.929686164,32.131439208,,,,1.55906795238666e-06,-13.3732210407808,15.3451634766375,3.11710728906974,2.6092942143837,23.8895550370216,1991,1.4604290030169e-06
LAO,"(1995,2000]",1998,1.65718474388123,10043.3275390625,49.2693885803223,50.7352737426758,47.8035018920898,46.6692619323731,49.3287742614746,44.0097476959229,51.8695167541504,52.1417762756348,51.5972595214844,56.374156508,72.4158884833552,5147010,1.28700786519062,0.382786723764827,104259.478128349,-34.568601348,204.0012207,46.795277404,1.1450126022,512.37638456,32.934802628,14.814631626,0.9617974404,33.54078064,31.774681472,0.9783786414,15.2034,494.8912,32.444216918,,,0,0,,,,69,29.195571898,10,,,29.803707124,43.70678787,,,,1.94951120254957e-06,-13.1486906367341,15.4536000271884,3.58555358079798,1.87691053652561,21.8853357434273,1996,1.84843507611686e-06
LAO,"(2000,2005]",2003,1.72574174404144,12357.41796875,42.8501502990723,39.8913642883301,45.8089340209961,37.3606056213379,27.9499011993408,46.7713081359863,48.3396942138672,51.8328269958496,44.8465621948242,10.3120379654,66.319766702316,5582025.6,0.878007347942998,0.293974923372704,94626.237934737,-44.998980246,190.64304198,62.05495224,1.1111617252,676.03551638,33.33737564,19.565095284,0.9908710122,33.020199966,32.044837188,1.005837214,19.6194,639.828,31.68705101,,,0,0,,,,56.8,20.894475176,22,,,30.45375061,41.040920258,,,,2.21196032912012e-06,-13.0224606458478,15.5348324229835,2.68158556063106,1.53358271354367,25.2925688028336,2001,2.09181316929393e-06
LAO,"(2005,2010]",2008,1.78586242198944,19596.1025390625,42.8958488464356,41.0415809631348,44.7501136779785,37.6654327392578,28.6394920349121,46.6913757324219,48.1262619018555,53.4436729431152,42.8088516235352,4.9942869538,80.9348701048405,6049928.6,1.35453168354983,0.291620566730075,152665.467188175,-41.963651322,168.95407412,83.49153595,1.618813777,1856.8234522,35.713376238,38.452460984,0.8907533824,35.907676698,27.193931198,0.7991133154,33.8034,1395.228,27.503375244,,,0,0,,,,62.12,17.56970406,29,,,34.72106018,43.318200682,,,,3.22849793921127e-06,-12.653931060039,15.6152856360125,9.8267861477548,1.64170684518744,30.6466895341873,2006,2.5219197541255e-06
LAO,"(2010,2015]",2013,1.84508046507835,33307.9233398438,44.4133453369141,43.4307746887207,45.3959144592285,40.5011993408203,32.2991981506348,48.7032028198242,48.3254852294922,54.5623481750488,42.0886299133301,4.722051922,94.5842666479118,6496715.4,2.59087024183521,0.343783221239742,195910.06482587,-39.2689429,141.70289612,92.2068157275,6.7504124166,4386.8007076,41.306896974,18.837594226,0.1817686706,37.65430603,29.913611222,0.133663665,13.9588,3192.076,27.237939836,6.7802694915,67.802696225,2.2748972484,2.2748972484,4.2165837285,87.95904541,87.95904541,60.6,17.56970406,29,,,34.906261444,46.68802719,,,,5.15311775814364e-06,-12.1807796776484,15.6866471013484,10.6153980368542,1.2945965379442,24.7443795204163,2011,4.42462804751158e-06
LAO,"(2015,2020]",2016,,,43.6301155090332,44.3332138061523,42.9270210266113,39.3537788391113,29.615306854248,49.0922546386719,47.9064598083496,59.0511283874512,36.7617874145508,1.509359614,75.0918215172963,6758353,3.70903058292157,0.339238934967144,,-39.63110778,,,,,,,,,,,19.178,5638.935,35.57792282,,,,,,95.12609863,95.12609863,58.6,,35,,,29.33683014,39.10838699,,,,,,15.7262897792811,,1.40642684453134,,2016,
LBN,"(1955,1960]",1960,,,,,,,,,,,,,,1804926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4060301516788,,,,1960,
LBN,"(1960,1965]",1963,,,,,,,,,,,,,,1981683.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4986216753527,,2.95534573292436,,1961,
LBN,"(1965,1970]",1968,,15618.6396484375,57.2456932067871,76.1943740844727,38.2970161437988,58.1364288330078,86.5930328369141,29.6798267364502,56.3549537658691,65.7957077026367,46.9142074584961,,,2214086.2,,,,,,,,100,6.023954391,0,0,,,,,,,,,0,0,,,,,101,,,,,,,,,6.79843058726123e-06,-11.8988187684107,14.6100280343564,,1.86972760671456,19.2713022232056,1966,
LBN,"(1970,1975]",1973,,18132.9947265625,58.7865867614746,75.7990234375,41.7741592407227,61.2182235717773,85.8023361206055,36.6341117858887,56.3549537658691,65.7957077026367,46.9142074584961,,,2472379.2,,,,,,,,106.44200008,3.910949993,0,0,,,,,,,,,0,0,,,,,101,,,,,,,,,7.34761594662027e-06,-11.8320050298742,14.7201663652952,4.08082585358933,2.28688397378207,21.6251000761986,1971,7.25089777751104e-06
LBN,"(1975,1980]",1978,,11824.9991210938,59.0112464904785,73.9031860351563,44.1193138122559,61.74912109375,82.0964477539063,41.4017951965332,56.2733734130859,65.7099227905274,46.8368309020996,,,2603459.8,,,,,,,,127.40199986,4.8700963498,0,0,,0.49185431,,,20.04,,,,0,0,,,,,101,,,,,,,,,4.54096101171499e-06,-12.3492680694323,14.7723512227205,4.65028208167423,0.228553710049795,17.8214487433434,1976,2.28327522894061e-06
LBN,"(1980,1985]",1983,,15290.0392578125,59.8707183837891,73.0124435424805,46.7289924621582,62.4654655456543,81.2536468505859,43.6772804260254,57.2759712219238,64.7712432861328,49.7807014465332,,,2648623.6,,,,,,,,124.858,3.5239581584,12.6622518494,0.328286108,,0.6975337028,0.547143493333333,21.103753252,24.938,,,,0,0,,,,,101,,,,,,,,,5.76431296213507e-06,-12.0968264279688,14.7895152316498,14.3665492379904,0.53991672261315,17.0011945068836,1981,5.6142889852545e-06
LBN,"(1985,1990]",1988,,15074.7416015625,61.8770576477051,74.8444564819336,48.9096588134766,66.2750869750977,85.8950820922852,46.6550880432129,57.4790267944336,63.7938262939453,51.1642288208008,,113.926565134908,2679531.8,,,,,394.674997966667,361.844146733333,1,146.79399946,4.9358935356,48.701172638,1.638497639,6.81852992366667,1.5782185316,1.6384976866,48.701172626,46.874,3.414554119,,,0,0,,,,,101,,,,18.181173325,95.74538803,,,,5.62882921203875e-06,-12.1418837346473,14.8011423798208,0.293275790010483,0.196544112138994,25.6282535195351,1986,6.93225508375105e-06
LBN,"(1990,1995]",1993,,13972.24765625,60.2875106811523,69.9988037109375,50.5762161254883,64.3841957092285,81.0195144653321,47.748876953125,56.1908218383789,58.9780914306641,53.4035499572754,,81.7090371315222,2896642.4,,,,,192.04728392,157.18764342,1,189.91199844,2.6727233408,155.361341096,1.8452518938,4.4170628548,1.1991479398,1.84525187,155.36134047,89.992,2.9638766766,,,0,0,,,,,101,,,,10.5876504888,71.121385958,95,,90,4.84393905938339e-06,-12.247795730384,14.8784511697565,-8.89936945910077,2.30627876058069,31.842368543148,1991,6.27345811790499e-06
LBN,"(1995,2000]",1998,,14495.116796875,61.583243560791,67.7159469604492,55.4505432128906,60.3781776428223,68.7782257080078,51.9781288146973,62.7883125305176,66.6536689758301,58.922957611084,,57.1659749976816,3133918.6,,,,,202.99387512,159.7372986,1.7001010298,2976.31484624,17.56849284,357.3267334,2.2145032882,19.742481707,27.6743300198,2.214503312,357.32673068,4729.1909568,29.8486277124,,,0,0,,85.733829495,85.733829495,51.96,88.919458008,50,,,13.876651002,43.28932419,82.8,,80.5,4.61209107630347e-06,-12.3018685808123,14.957624454026,5.71195335450625,1.28919868913108,32.5639432668686,1996,4.36058484663591e-06
LBN,"(2000,2005]",2003,,36707.691796875,69.7978500366211,77.6030654907227,61.9926322937012,69.2181396484375,74.6504821777344,63.7857978820801,70.3775588989258,80.5556518554688,60.1994659423828,,70.317324515654,3686855.8,38.2115169339215,0.692059438403876,617396.882020646,20.306248915,321.79449158,267.098349,4.8999577522,10287.1775274,51.346491242,1196.19039514,5.8252446656,56.927370454,101.281231704,5.8252280478,1196.187,20129.4184,106.640589924,,,0,0,,88.2479667675,87.345980836,57.44,65.822318268,46,,18.0395384875,24.496217536,45.821107482,94.255999756,,48.333336258,9.80380136526456e-06,-11.5662461799481,15.1183923984461,17.3194914860422,4.17719775913781,25.9696814417839,2001,6.64648775997743e-06
LBN,"(2005,2010]",2008,,64842.771875,75.2659118652344,85.2318206787109,65.3000015258789,75.318327331543,83.6129516601563,67.0237014770508,75.2134948730469,86.8506881713867,63.5762977600098,2.5887454585,97.9657320554213,4155032,51.1714822293226,0.859587199339387,683800.421463917,50.292319902,439.00975344,360.75700688,8.9615859988,27378.506468,91.243078614,5201.9545862,17.37385502,108.6200226,124.14831694,17.373929022,5201.9845066,36414.962764,141.52629698,7.156266765,71.56266785,1.3157513142,1.3157513142,4.270573616,94.67009735,94.732112558,77.7,70.79864502,35,,14.548058982,36.986586762,62.277521514,,,,1.55678205751787e-05,-11.077259187456,15.2395444960542,4.87327067033036,1.68426856417778,28.9633494615555,2006,1.29936440580058e-05
LBN,"(2010,2015]",2013,,76857.94921875,71.9817016601563,82.1088394165039,61.854557800293,72.5270263671875,80.2367858886719,64.8172729492188,71.4363662719727,83.9808853149414,58.8918472290039,2.820027376,88.3652078128011,5247126.4,35.1353366435677,0.696599981110197,681704.016792982,14.8789531054,473.92999268,379.47089385,8.2171453478,54920.040106,117.1546463,10183.4324286,21.683557892,146.83148652,114.24906158,22.169473648,10411.2627702,53141.283298,143.86614686,6.9477158134,69.477159118,6.3567143146,6.3567143146,4.240880394,95.84827423,95.52582877,78.58,65.822318268,60,,12.631161655,52.80910263,69.344444276,,,,1.51369172134388e-05,-11.0995739370702,15.4693777086941,-5.45975864121711,5.98958149051668,30.749873071909,2011,1.6241273040872e-05
LBN,"(2015,2020]",2016,,,69.6191711425781,79.622802734375,59.6155433654785,68.3141250610352,74.5344390869141,62.0938148498535,70.9242172241211,84.7111511230469,57.1372718811035,-0.814751744,72.6137501293447,6006668,31.4011610050513,0.6166975148218,,-0.842145929,,,,,,,,,,,13464.36619,61018.74644,156.6851807,,,,,,,,75.8,,60,,,54.49229431,66.47296143,,,,,,15.6083807434519,,2.61757356847738,,2016,
LBR,"(1955,1960]",1960,,,,,,,,,,,,,84.1489252245196,1120313,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,45.82783127,38.32109451,,100,,,,13.9291186685141,,,,1960,
LBR,"(1960,1965]",1963,1.10632038116455,1084.34780883789,,,,,,,,,,,104.246366152445,1197934.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,46.942029574,57.304337308,,100,,8.74932364151171e-07,-13.9502906876913,13.9956018332726,9.68253476781147,2.23820437491369,28.6436483263969,1961,
LBR,"(1965,1970]",1968,1.12893059253693,1424.44716796875,31.8401565551758,32.3592109680176,31.3211040496826,30.7302322387695,45.1881675720215,16.2722949981689,32.9500846862793,19.530252456665,46.3699150085449,,129.947963882148,1348082.4,,,,,71.35939789,,1,57.13999939,16.38585091,0,0,17.68494415,,,,,,,,0,0,,,,,101,,100,,78.914045712,51.033918,,95,,1.0546798207546e-06,-13.7636893888483,14.1135792718823,4.37809486814203,2.45382367560314,17.6689758896828,1966,9.82374193874268e-07
LBR,"(1970,1975]",1973,1.15903332233429,1863.40517578125,32.1369361877441,32.6488571166992,31.6250137329102,31.2795757293701,46.1528228759766,16.4063274383545,32.994295501709,19.1448900222778,46.8437026977539,,136.614109244442,1537420.6,,,,,74.749196618,77.629665375,1,143.769998166,27.3064440734,0,0,29.471629428,,,,,,,,0,0,,,,,101,,100,,77.43023529,59.183872986,,93.75,,1.21225634919888e-06,-13.6245825104924,14.2448455340904,-0.533098785172683,2.74612605348025,17.2862015664577,1971,1.17227148142825e-06
LBR,"(1975,1980]",1978,1.20514316558838,2010.17619628906,35.3561447143555,38.479679107666,32.2326156616211,31.0433177947998,46.574503326416,15.5121305465698,39.6689735412598,30.3848518371582,48.9530998229981,,145.757616546912,1775848,0.00419244723959901,0.0139786607146345,12500.0704782158,-97.105037315,158.01746064,132.6787323,1,663.13399622,81.052865602,0,0,90.162820428,91.04873657,28.75433922,274.198,868.23,133.6624146,,,0,0,,,,,101,,100,0.7008684965,71.19583435,74.561779786,,93.75,,1.13358724780823e-06,-13.6938095961157,14.3888689350111,0.390424085188386,3.00337103408726,24.6714639663696,1976,1.15201775226298e-06
LBR,"(1980,1985]",1983,1.27835285663605,1886.87380371094,36.3806251525879,39.8170883178711,32.9441566467285,29.9226612091064,43.013729095459,16.8315952301025,42.8385818481445,36.6204475402832,49.0567161560059,,118.313273216323,2088772.2,0.00275195496711377,0.0113212177582607,10650.8719612694,-97.624709764,219.86420592,177.66750794,1,823.63997766,88.173742674,0,0,97.316751096,154.908844,66.773855592,623.8094,1447.176,244.6393982,,,0,0,,,,,99.791946412,,97.5,0.5043786776,60.273182678,58.040091704,,93.75,,9.05059043300379e-07,-13.9164112746126,14.5512443296331,-6.01001598357357,2.9876632602863,19.0593212842941,1981,9.63845324979527e-07
LBR,"(1985,1990]",1988,1.37473657131195,1797.22993164063,40.6370750427246,51.426944732666,29.8472076416016,36.6782730102539,56.1853904724121,17.1711536407471,44.595881652832,46.6685028076172,42.5232620239258,,99.0529325617113,2157340.6,0.00159944476257232,0.008671622830561,9169.58308258744,-98.070355815,481.25937496,271.77449415,1,1354.85395266,212.121443176,0,0,213.96997375,306.43792418,115.018254076,817.549,2034.004,426.12072144,,,0,0,,,,,49.699658966,,90,0.4635894375,55.17475128,43.87818146,,87.5,,8.31396337132727e-07,-14.0258236417706,14.5842259080402,4.34111802039965,-0.888983008574478,8.86417403817177,1986,8.41279984552218e-07
LBR,"(1990,1995]",1993,1.47494637966156,538.612286376953,54.3358940124512,80.0754669189453,28.596318435669,50.6273574829102,85.012580871582,16.2421340942383,58.0444259643555,75.1383514404297,40.9505004882813,,,2033922.2,,,,,2498.8282714,2145.636914,1,2027.8599392,1154.9177856,0,0,1154.9177612,1542.91549072,776.02713624,1370.2666,2707.01,2318.9426024,,,0,0,,,,,42.45133209,,100,,,,,87.5,,2.64371141646871e-07,-15.2381475314963,14.5253810949095,-13.0441397665103,-0.227781206944684,7.5796140730381,1991,4.75306650039549e-07
LBR,"(1995,2000]",1998,1.5592782497406,865.096508789062,58.7902313232422,85.0302978515625,32.5501663208008,52.9071273803711,88.7716735839844,17.0425796508789,64.6733367919922,81.2889266967773,48.0577529907227,,64.3617211536508,2543950,,,,,1555.3366454,1359.10396728,1,2273.9659424,707.8707275,0,0,717.54250486,931.30679922,409.90747376,1338.08606386,2957.276,1361.85245356,,,0,0,,,,,65.2831913,,100,,16.37668609675,47.985034945,,87.5,,3.28086566340684e-07,-15.0204769871235,14.7443658711433,5.98248028846283,6.60259763930092,19.0257655829191,1996,1.33818049240343e-07
LBR,"(2000,2005]",2003,1.63079078197479,1800.19750976563,57.4582229614258,79.9148941040039,35.0015495300293,46.8512733459473,76.7559860229492,16.9465618133545,68.0651718139648,83.0738067626953,53.0565376281738,10.78834525725,154.262289411555,3121574.4,4.44278070553497,2.17135768890858,754075.052912426,181.952646,1249.143213,1152.14411604,1,2595.5110638,432.48696898,0,0,523.26203614,588.9711487,349.63257444,2111.0054954,3527.13664,1137.54135758,,,0,0,,,,,101,,,14.07870296,47.82013092,106.442153162,,,,5.77164807381214e-07,-14.3960849580682,14.9534074026568,14.7973552694905,2.45490446349336,5.06269440054894,2001,5.99576914789806e-07
LBR,"(2005,2010]",2008,1.69962871074677,3002.14174804688,58.1787483215332,80.2485290527344,36.1089546203613,49.5173240661621,82.7683044433594,16.2663499832153,66.8401565551758,77.7287544250488,55.9515579223633,10.1881923616,197.920242020429,3662283.2,5.06976572647353,2.11765181007458,790515.34772165,174.58939901,754.81989142,669.15678094,2.8919576168,3232.3920742,314.42992552,0,0,366.08560792,596.64431762,384.54570924,3975.3061142,6406.8241106,1111.68099378,,,0,0,,,,53.8,101,25,,11.4281471056,45.241147996,152.679090864,,,,8.17926237683411e-07,-14.0192467962929,15.112039782023,7.30874826873183,3.82272715677384,15.4824922978878,2006,8.07474275646521e-07
LBR,"(2010,2015]",2013,1.7540385723114,3557.87780761719,57.9125335693359,78.5345581054688,37.2905097961426,51.8085441589356,86.172004699707,17.4450866699219,64.0165245056152,70.8971145629883,57.1359344482422,8.1010555014,126.482772342482,4285675.8,3.88825920752238,1.40751301844592,970691.538469747,85.268271984,401.12454832,337.807118733333,3.0325478792,6160.4054164,330.44551392,0,0,331.0723755,371.2395752,259.5478821,4724.0512632,6888.4747496,632.20318602,5.827589507,58.275896075,1.646592785,1.646592785,4.0640797615,,,61.5,101,28,,12.22501410525,27.44018097,99.042593382,,,,8.40155523433629e-07,-13.9899460578622,15.2701667952475,-0.295677989068999,2.61504776672666,20.5518908798695,2011,8.2187522860702e-07
LBR,"(2015,2020]",2016,,,57.5997314453125,76.5297622680664,38.6697158813477,49.565975189209,80.2906723022461,18.8412761688232,65.6334991455078,72.7688446044922,58.4981575012207,8.833967088,121.694431223227,4613823,,,,,,,,,,,,,,,4277.786224,7509.6767,561.0405884,,,,,,,,72.8,,45,,,21.4183712,100.276062,,,,,,15.3445673554716,,2.50636265001258,,2016,
LBY,"(1955,1960]",1960,,,,,,,,,,,,,,1448417,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,31.25,,,,14.1859817938939,,-146.900687120759,,1960,
LBY,"(1960,1965]",1963,,,,,,,,,,,,11.425,,1611437.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,28.75,,,,14.2913073640708,,3.5911866326899,,1961,
LBY,"(1965,1970]",1968,,,28.0768451690674,37.3401489257813,15.4221925735474,29.6985530853272,35.0221138000488,,26.8897361755371,39.6581802368164,14.1212978363037,4.8839706184,,1963763.6,,,,,,,,,,,,,,,,,,,,0,0,,,,,17.56970406,,25,,,,,33.75,,,,14.4886087217577,,4.11972649292518,,1966,
LBY,"(1970,1975]",1973,,,30.8136528015137,37.2413108825684,22.0327907562256,29.5635318756104,34.8244400024414,,31.7287475585938,39.6581802368164,23.7993194580078,4.238734965,,2433683.6,,,,,,,,1076.25,11.603273273,0,0,,,,,,,,,0,0,,,,,17.56970406,,25,,,,,31.25,,,,14.7030753461356,,4.29895211589489,,1971,
LBY,"(1975,1980]",1978,,,32.5480407714844,36.8552993774414,26.6764305114746,29.0040985107422,34.1180541992188,,35.1475799560547,39.5925437927246,30.7026203155518,8.9668965026,,2983124.2,,,,,,,,350.45268512,1.7650034248,82.823544496,0.3034287334,,4.764676571,2.234398603,870.10296,1855.425,,,,0,0,,,,,42.45133209,,25,,,,,31.25,,,,14.9069662675453,,3.92983782759885,,1976,
