"LUX",1960,99.99999999999999
"BEL",1960,70.94009410855047
"NOR",1960,63.235963283565
"NLD",1960,61.28260962935384
"CHE",1960,60.5082151730918
"DEU",1960,45.88839632815546
"SGP",1960,41.90132909517275
"ITA",1960,40.995466413981866
"GBR",1960,38.889019002253924
"AUT",1960,36.3511038638583
"IRN",1960,35.05541726876024
"DNK",1960,34.8905027268805
"IRL",1960,34.578136615190246
"PAN",1960,34.57519469355798
"ISL",1960,31.054390892042292
"JPN",1960,30.777826893364562
"HKG",1960,30.01058754532892
"SWE",1960,28.447843534145782
"CAN",1960,28.10935426233415
"FIN",1960,27.458004090392834
"USA",1960,25.86605784581404
"ISR",1960,25.345466461369625
"ZAF",1960,25.195051961638725
"DZA",1960,22.827962079895187
"HND",1960,22.797287641263146
"PRT",1960,20.24672345626957
"FRA",1960,19.405130605635538
"NZL",1960,19.365215216176264
"GAB",1960,18.19620816966944
"ESP",1960,17.524575326912306
"MYS",1960,16.055655933433684
"GTM",1960,15.81457943048958
"DOM",1960,15.393086251099758
"COG",1960,15.224789044542417
"PER",1960,14.728835522482845
"SLV",1960,14.715523365772414
"SWZ",1960,13.252127832656202
"AUS",1960,13.129410108216982
"EGY",1960,13.020232460504525
"MRT",1960,12.782065851972854
"MDG",1960,12.10802045335208
"SLE",1960,11.317984029803412
"TUN",1960,11.304154979800723
"BOL",1960,11.240494125362076
"MAR",1960,11.217917377515127
"SEN",1960,10.846041829433037
"ARG",1960,10.654203848142524
"THA",1960,9.114975241758588
"PAK",1960,9.102035449082058
"SDN",1960,8.849369933921528
"PHL",1960,8.482667446755313
"KEN",1960,8.120536748090238
"GRC",1960,8.060234964783545
"IDN",1960,7.976527807088067
"CHL",1960,7.715216807849076
"TGO",1960,7.695229853666781
"MEX",1960,7.453361085476863
"BRA",1960,6.501645025793532
"CRI",1960,6.452472222823613
"MLI",1960,5.937561754627913
"BGD",1960,5.885466984188364
"ECU",1960,5.650041323016737
"LKA",1960,5.323870477006267
"COL",1960,5.308780904770637
"CMR",1960,5.201080582244671
"URY",1960,4.745346775202324
"KOR",1960,4.567088221374009
"BFA",1960,4.38152086459817
"NIC",1960,3.744207581242292
"ZMB",1960,3.125866880062124
"BEN",1960,2.77368701676123
"IND",1960,2.6876080576305745
"COD",1960,2.2420971946122665
"PRY",1960,1.6670383532178534
"RWA",1960,1.0038307787212712
"LSO",1960,0.08240642430775483
"LUX",1961,99.99999999999999
"BEL",1961,69.63824986220851
"NOR",1961,63.01014555118043
"NLD",1961,61.55160390064896
"CHE",1961,59.681732949148945
"DEU",1961,45.22164665731692
"SGP",1961,41.269526216512645
"ITA",1961,40.148309869477835
"GBR",1961,38.774088354502425
"AUT",1961,36.07212621814005
"IRN",1961,35.75609095269397
"DNK",1961,34.742583683808256
"IRL",1961,34.17671901202838
"PAN",1961,33.93775149865802
"ISL",1961,31.035336622437136
"JPN",1961,30.500835731860022
"HKG",1961,30.119933022762
"SWE",1961,28.456473397919773
"CAN",1961,28.217437550157864
"FIN",1961,26.310879128876643
"ISR",1961,25.81917980224513
"USA",1961,25.30816689467475
"ZAF",1961,24.935854983767065
"HND",1961,22.993636574789072
"DZA",1961,21.94651216704662
"PRT",1961,20.498581151291916
"FRA",1961,19.724757593253816
"NZL",1961,19.055229010556893
"GAB",1961,18.3859077295035
"ESP",1961,17.40448159615377
"GTM",1961,15.686428987936067
"MYS",1961,15.57392121071076
"COG",1961,15.47229968139292
"DOM",1961,15.26349828859916
"PER",1961,14.451730966326195
"SLV",1961,14.348199082725335
"SWZ",1961,13.353247928042675
"AUS",1961,13.118056688926863
"MRT",1961,12.682398066019468
"EGY",1961,12.571017473485202
"MDG",1961,11.793982391934838
"BOL",1961,11.296467311177766
"TUN",1961,11.162011628012975
"MAR",1961,11.017787780417832
"SLE",1961,10.83149321039646
"SEN",1961,10.661568639049863
"ARG",1961,10.390101140746552
"PAK",1961,8.964809555184466
"THA",1961,8.86067481417919
"SDN",1961,8.400316287721598
"PHL",1961,8.286476806408459
"KEN",1961,8.189653868157896
"IDN",1961,8.087464961597474
"GRC",1961,8.076352088842915
"TGO",1961,8.06867974506152
"CHL",1961,7.5788944893525025
"MEX",1961,7.348745588496623
"CRI",1961,6.624430022763536
"BRA",1961,6.55390572804366
"MLI",1961,5.971440784803234
"BGD",1961,5.763358173387376
"ECU",1961,5.632058626637394
"COL",1961,5.284935171948278
"CMR",1961,5.188024196900613
"LKA",1961,5.146936319892134
"KOR",1961,4.9228025122844095
"URY",1961,4.714788045677388
"BFA",1961,4.440625481301317
"NIC",1961,3.6778075291408916
"ZMB",1961,3.102808923214845
"BEN",1961,2.9357189637925485
"IND",1961,2.643177761628245
"COD",1961,2.2796319282077815
"PRY",1961,1.6755460081846882
"RWA",1961,1.0006499630723509
"LSO",1961,0.0839858944753785
"LUX",1962,99.99999999999999
"BEL",1962,70.3084778598902
"NOR",1962,63.50794171980396
"NLD",1962,62.107441176608944
"CHE",1962,59.78394324812889
"DEU",1962,45.13367371129584
"SGP",1962,40.81114752407161
"ITA",1962,40.233322777824334
"GBR",1962,38.86400229164536
"IRN",1962,36.732389225177755
"AUT",1962,36.66310413957085
"DNK",1962,34.73058217790406
"IRL",1962,33.98440138213944
"PAN",1962,33.605073664050614
"ISL",1962,31.23351293405936
"HKG",1962,30.338748011179067
"JPN",1962,30.289265244280035
"SWE",1962,28.688549494030518
"CAN",1962,28.65790174025345
"FIN",1962,26.211732360609446
"ISR",1962,25.599795127566832
"USA",1962,25.453170491328308
"ZAF",1962,24.698628393827097
"HND",1962,23.13055342790121
"DZA",1962,21.633485564767614
"PRT",1962,21.12136034775746
"FRA",1962,20.28902088126814
"NZL",1962,19.023314292629635
"GAB",1962,18.87023142563146
"ESP",1962,18.001805747842035
"COG",1962,15.814767229699797
"GTM",1962,15.631709985965436
"DOM",1962,15.260889292045757
"MYS",1962,15.176667365285464
"PER",1962,14.34523487299412
"SLV",1962,14.300940601912862
"AUS",1962,13.1518895906711
"SWZ",1962,13.128049684335396
"MRT",1962,13.06351170434229
"EGY",1962,12.225774921273727
"MDG",1962,11.549466933988253
"BOL",1962,11.515891698859843
"TUN",1962,11.269597522756957
"MAR",1962,10.961118556303182
"SEN",1962,10.599557028883066
"SLE",1962,10.345282477664295
"ARG",1962,10.207039794220119
"THA",1962,8.81119999175838
"PAK",1962,8.622091326575841
"SDN",1962,8.36707795571409
"IDN",1962,8.364037718732723
"TGO",1962,8.327262804559101
"GRC",1962,8.224302545228248
"PHL",1962,8.189362843067197
"KEN",1962,8.109649345182088
"CHL",1962,7.471975104576808
"MEX",1962,7.360891162418522
"CRI",1962,6.818128503881793
"BRA",1962,6.730434072278832
"MLI",1962,6.069181073368726
"ECU",1962,5.740406952545552
"BGD",1962,5.702080581594629
"COL",1962,5.245458576357423
"KOR",1962,5.245397094167579
"CMR",1962,5.200535621120371
"LKA",1962,5.003424273831452
"URY",1962,4.702266040149116
"BFA",1962,4.535655780886893
"NIC",1962,3.708956625047949
"BEN",1962,3.1008468970179908
"ZMB",1962,3.0962892338689274
"IND",1962,2.6205718589294347
"COD",1962,2.3509810253498515
"PRY",1962,1.701943907902654
"RWA",1962,1.0159336253094626
"LSO",1962,0.08834504527607759
"LUX",1963,100.
"BEL",1963,70.81969672435174
"VEN",1963,63.93416325854262
"NOR",1963,63.59387117233412
"NLD",1963,61.52408505948672
"CHE",1963,58.76811982333042
"DEU",1963,43.9776861411623
"SGP",1963,40.194699798379645
"ITA",1963,39.265386437030294
"GBR",1963,38.482764812065945
"IRN",1963,37.01367326947065
"AUT",1963,36.30947780388291
"DNK",1963,34.36953419100986
"IRL",1963,34.11875747132353
"PAN",1963,32.71321002935046
"ISL",1963,31.528338966720632
"JPN",1963,29.996905293804815
"HKG",1963,29.917027783384658
"CAN",1963,28.477520218365143
"SWE",1963,28.381541384618608
"ISR",1963,25.957241267787712
"FIN",1963,25.856613801018614
"USA",1963,25.03786182289628
"ZAF",1963,23.730248143484072
"HND",1963,23.081907892049543
"DZA",1963,20.971565627819867
"PRT",1963,20.970732091551543
"FRA",1963,20.396297333064144
"NZL",1963,18.771158131522004
"GAB",1963,18.747460289913054
"ESP",1963,18.10674494038784
"COG",1963,15.700678363390027
"GTM",1963,15.371063041440738
"DOM",1963,15.060087187884664
"MYS",1963,14.596647209331227
"SLV",1963,14.086567584444017
"PER",1963,13.802440629593704
"SWZ",1963,13.304542811874484
"MRT",1963,13.086482414860887
"AUS",1963,12.829219591371832
"EGY",1963,11.783219072940042
"BOL",1963,11.517360010130227
"MDG",1963,11.186253164456653
"TUN",1963,11.009022755492873
"MAR",1963,10.821367142023853
"SEN",1963,10.349115379620574
"ARG",1963,9.847945519353305
"SLE",1963,9.840406401992796
"THA",1963,8.622126537873873
"IDN",1963,8.545438147282562
"GRC",1963,8.412610658309026
"TGO",1963,8.306712099071403
"SDN",1963,8.224914131794652
"PAK",1963,8.079715391272968
"PHL",1963,7.953002372096374
"KEN",1963,7.896667806355246
"MEX",1963,7.256962120272248
"CHL",1963,7.225154636750634
"CRI",1963,6.874007205017958
"BRA",1963,6.7733212997982974
"ECU",1963,6.002221601659407
"MLI",1963,5.980343189761508
"KOR",1963,5.588772462927049
"BGD",1963,5.387525231855531
"CMR",1963,5.094217096665443
"COL",1963,5.080601336050197
"LKA",1963,4.765658397057085
"URY",1963,4.617424197245478
"BFA",1963,4.548091249507012
"NIC",1963,3.702144066916957
"BEN",1963,3.155426306386105
"ZMB",1963,2.9999860474726447
"IND",1963,2.5351147701811185
"COD",1963,2.3754041702837547
"PRY",1963,1.7635654134038146
"RWA",1963,1.0266710139699433
"LSO",1963,0.09252883516424996
"LUX",1964,99.99999999999999
"VEN",1964,86.33590983525558
"BEL",1964,70.6023284451038
"NOR",1964,62.987503431706436
"NLD",1964,60.29198201243642
"CHE",1964,57.48975664406786
"DEU",1964,43.331928415213966
"SGP",1964,39.45028859572476
"ITA",1964,38.43379859126011
"GBR",1964,38.267715168930785
"IRN",1964,37.853350800248414
"AUT",1964,36.241491956047945
"DNK",1964,34.05053498292119
"IRL",1964,33.60754499952466
"PAN",1964,32.06155317033528
"ISL",1964,31.469515547725784
"JPN",1964,30.04327905697684
"HKG",1964,29.326957851291752
"CAN",1964,28.38076762580531
"SWE",1964,28.333406253643258
"ISR",1964,25.626950381296954
"FIN",1964,25.444378029334064
"USA",1964,24.615041222985198
"HND",1964,23.023254293566385
"ZAF",1964,23.001459155257933
"FRA",1964,20.659216886927044
"PRT",1964,20.311609136348743
"DZA",1964,20.253765829762738
"GAB",1964,19.39699001328877
"NZL",1964,18.575123707643264
"ESP",1964,17.973997178326286
"COG",1964,15.313816043746115
"GTM",1964,15.225700503012204
"DOM",1964,14.978779409121493
"MYS",1964,14.32004506945455
"SLV",1964,13.864764225482833
"PER",1964,13.448440525492616
"MRT",1964,13.279480675843613
"SWZ",1964,13.250538980280163
"AUS",1964,12.707063442407643
"EGY",1964,11.447796571813793
"BOL",1964,11.385545270433854
"TUN",1964,10.89200450486496
"MDG",1964,10.83000584746159
"MAR",1964,10.697681638872174
"SEN",1964,10.112805518845795
"ARG",1964,9.555312450062106
"SLE",1964,9.356634958720775
"IDN",1964,8.740465893280525
"GRC",1964,8.490704106421296
"THA",1964,8.433651412641604
"TGO",1964,8.190524382030514
"SDN",1964,7.865886095568289
"KEN",1964,7.764480149558851
"PHL",1964,7.743339708768965
"PAK",1964,7.672912732752568
"MEX",1964,7.23827319758059
"CHL",1964,7.164605842535318
"CRI",1964,6.957793938309587
"BRA",1964,6.930263148359668
"ECU",1964,6.3979600801923
"MLI",1964,6.082744483697817
"KOR",1964,5.862393011884535
"BGD",1964,5.0539280318865885
"CMR",1964,5.026514697329315
"COL",1964,4.933437936547304
"URY",1964,4.555879359756322
"LKA",1964,4.5313351475535475
"BFA",1964,4.5281623635756
"NIC",1964,3.657707477075927
"BEN",1964,3.170557900808851
"ZMB",1964,2.9438079370373056
"IND",1964,2.468540368037576
"COD",1964,2.3649571936503
"PRY",1964,1.9193334270576252
"RWA",1964,1.0573300013247988
"LSO",1964,0.0993227799924015
"LUX",1965,100.
"VEN",1965,85.87394744825805
"BEL",1965,70.17291675516289
"BWA",1965,64.51338406689725
"NOR",1965,63.512099768995
"NLD",1965,60.01865389492925
"CHE",1965,56.64886861750929
"DEU",1965,43.27742787757409
"IRN",1965,39.86778465016024
"SGP",1965,39.42581485901617
"GBR",1965,38.31724859905412
"ITA",1965,37.84852658668426
"AUT",1965,36.38880247634999
"DNK",1965,34.37869532279109
"IRL",1965,33.45131826300784
"PAN",1965,32.16745493282466
"ISL",1965,31.436636024444542
"JPN",1965,29.822856306822736
"HKG",1965,29.515937572084738
"SWE",1965,28.71153097717862
"CAN",1965,28.69606466032957
"ISR",1965,25.795964523536156
"FIN",1965,25.35668831403442
"USA",1965,24.318679950794163
"HND",1965,23.422266278221656
"ZAF",1965,22.854250092276025
"FRA",1965,21.154006896404688
"GAB",1965,20.862092154778587
"DZA",1965,20.123921274581793
"PRT",1965,19.438775342775603
"CYP",1965,19.1502995504345
"NZL",1965,18.521842746634857
"ESP",1965,18.042830878384258
"COG",1965,15.469613435951832
"GTM",1965,15.405140900823824
"DOM",1965,15.23824653359727
"MYS",1965,14.315316816269988
"SLV",1965,13.913865445852522
"MRT",1965,13.414857025706114
"PER",1965,13.40460890859486
"AUS",1965,12.936778540091243
"SWZ",1965,12.740308704852515
"BOL",1965,11.555657574852212
"EGY",1965,11.528293117178217
"TUN",1965,11.027567954785757
"MAR",1965,10.867595284594847
"MDG",1965,10.850805190216699
"SEN",1965,10.201638677341851
"ARG",1965,9.497944217793245
"SLE",1965,9.02085940032274
"IDN",1965,9.00204032922021
"GRC",1965,8.752366166866778
"TGO",1965,8.432205545340352
"THA",1965,8.406630791729592
"PHL",1965,7.723948284682157
"KEN",1965,7.70876629886446
"SDN",1965,7.685248665026043
"PAK",1965,7.47298297095801
"MEX",1965,7.333088252559807
"CHL",1965,7.229247341107621
"BRA",1965,7.175398361840403
"CRI",1965,7.127835622811715
"ECU",1965,6.7391877698485
"MLI",1965,6.2434450326474735
"KOR",1965,6.200850749550652
"CMR",1965,5.060896486495402
"COL",1965,4.910470713068364
"BGD",1965,4.881373168800628
"BFA",1965,4.681509082096004
"URY",1965,4.645800248204866
"LKA",1965,4.471015338659953
"NIC",1965,3.7074876647500496
"BEN",1965,3.3088735873497783
"ZMB",1965,2.9345533135399062
"IND",1965,2.4694022934136637
"COD",1965,2.4213293111881504
"PRY",1965,2.103127472026048
"RWA",1965,1.084175158784474
"LSO",1965,0.1139231096188316
"LUX",1966,99.99999999999999
"VEN",1966,84.92530586367641
"BEL",1966,70.82228307642382
"BWA",1966,66.1838471069962
"NOR",1966,64.62999786756896
"NLD",1966,60.330082481020696
"CHE",1966,56.92898423197986
"DEU",1966,43.70819152893515
"IRN",1966,41.61860349968144
"SGP",1966,39.61658542607468
"GBR",1966,38.62653880106773
"ITA",1966,37.81494635595142
"AUT",1966,37.21038042585273
"DNK",1966,34.930131257424335
"IRL",1966,33.82924779515143
"PAN",1966,32.233640403728145
"ISL",1966,31.5808349997164
"JOR",1966,30.778688416172145
"HKG",1966,30.07599703470789
"JPN",1966,29.90250043729169
"SWE",1966,29.23076838973434
"CAN",1966,29.065120830523906
"ISR",1966,25.984082553012872
"FIN",1966,25.38227290708266
"USA",1966,24.400959104084137
"CYP",1966,23.996797675551086
"HND",1966,23.74446680101953
"ZAF",1966,22.7164713940109
"GAB",1966,22.182641756989856
"FRA",1966,21.803905884920795
"DZA",1966,20.03658583865866
"PRT",1966,18.784443524720746
"NZL",1966,18.599761939442562
"ESP",1966,18.196438583819205
"MUS",1966,17.242551494388024
"GTM",1966,15.778972067807025
"ZWE",1966,15.65503220934336
"COG",1966,15.60683264944102
"DOM",1966,15.501259640074402
"MYS",1966,14.387898181418784
"SLV",1966,14.046250852185056
"MRT",1966,13.805463372745248
"PER",1966,13.339582594577463
"AUS",1966,13.118250879268526
"SWZ",1966,12.34433468331634
"BOL",1966,11.753666792775421
"EGY",1966,11.511680025491602
"TUN",1966,11.26937397708066
"MAR",1966,11.152861178140348
"MDG",1966,10.719636256078408
"SEN",1966,10.353607199382862
"ARG",1966,9.510894522380466
"IDN",1966,9.289322456145383
"GRC",1966,9.056378423103155
"SLE",1966,8.78282164622314
"TGO",1966,8.71937016888327
"THA",1966,8.445795215827962
"PHL",1966,7.726679758204083
"KEN",1966,7.669194220024949
"SDN",1966,7.456533539124899
"MEX",1966,7.384399960003049
"CHL",1966,7.366490463277392
"BRA",1966,7.332950212890313
"CRI",1966,7.331097815463843
"PAK",1966,7.324488264588888
"ECU",1966,7.020951465406387
"KOR",1966,6.70261766497377
"MLI",1966,6.354554570049979
"CMR",1966,5.1686618049681625
"COL",1966,4.889382208080589
"BFA",1966,4.774632375888516
"URY",1966,4.773078497426336
"BGD",1966,4.750296106053933
"LKA",1966,4.46326310010317
"NIC",1966,3.749529712402919
"BEN",1966,3.4057748990979846
"ZMB",1966,2.9125382056527322
"PRY",1966,2.5108001878659003
"IND",1966,2.495222746510158
"COD",1966,2.4667607522343844
"RWA",1966,1.1415626514014723
"LSO",1966,0.1362066275930743
"LUX",1967,100.
"VEN",1967,83.11148133075964
"BEL",1967,71.45381240808253
"BWA",1967,66.59795110898199
"NOR",1967,65.3606672613386
"NLD",1967,60.50263876708436
"CHE",1967,57.79120931234419
"DEU",1967,44.143986747740136
"IRN",1967,43.4641819642013
"SGP",1967,40.01968823734654
"GBR",1967,39.01296369028336
"AUT",1967,37.98166422276048
"ITA",1967,37.93232865917367
"DNK",1967,35.40611665146464
"IRL",1967,34.46570660453674
"JOR",1967,34.15854877898986
"PAN",1967,32.346858447166746
"ISL",1967,31.969374960502993
"HKG",1967,30.43959788538694
"JPN",1967,30.0847603518158
"SWE",1967,29.698710382822508
"CAN",1967,29.430451290650257
"CYP",1967,27.711330325113853
"ISR",1967,26.141112319361497
"FIN",1967,25.52882743322184
"USA",1967,24.635211110129188
"HND",1967,23.987930715621864
"GAB",1967,23.246876681375035
"ZAF",1967,22.589265586295188
"FRA",1967,22.44557551952371
"DZA",1967,19.933305453878294
"NZL",1967,18.683147559662235
"PRT",1967,18.400031131493222
"ESP",1967,18.313047034506045
"MUS",1967,17.750613326341977
"GTM",1967,16.116580370233752
"DOM",1967,15.755408008728924
"COG",1967,15.714627148603395
"ZWE",1967,15.299680055915973
"MYS",1967,14.47202759647899
"SLV",1967,14.309146664348438
"MRT",1967,13.987685507298501
"AUS",1967,13.3596432619407
"PER",1967,13.356381835525113
"SWZ",1967,12.054852855457582
"BOL",1967,11.861310064203344
"EGY",1967,11.645585234830289
"MAR",1967,11.554620381470908
"TUN",1967,11.554220939654385
"MDG",1967,10.6161605106641
"SEN",1967,10.563968349682783
"IDN",1967,9.698881854051084
"ARG",1967,9.680699997174944
"GRC",1967,9.387643852315945
"TGO",1967,9.318068079655557
"SLE",1967,8.550243685379112
"THA",1967,8.535189559619315
"PHL",1967,7.78129861149773
"KEN",1967,7.622781280144955
"CRI",1967,7.565822768305461
"CHL",1967,7.561507053129556
"BRA",1967,7.422424956724124
"MEX",1967,7.393257030199448
"ECU",1967,7.320010402440595
"KOR",1967,7.289854775113384
"PAK",1967,7.206911988828633
"SDN",1967,7.162523449974173
"MLI",1967,6.481289020287445
"CMR",1967,5.211977908209217
"URY",1967,4.913855764960169
"BFA",1967,4.91184236309102
"COL",1967,4.865530096389685
"BGD",1967,4.576911251255653
"LKA",1967,4.436670495568575
"NIC",1967,3.795955733696965
"BEN",1967,3.5039422685085158
"PRY",1967,2.9996277493437002
"ZMB",1967,2.909539291670075
"IND",1967,2.538562493899281
"COD",1967,2.525621728327182
"RWA",1967,1.1569462869008795
"LSO",1967,0.15437984377648317
"LUX",1968,100.
"VEN",1968,80.73803721876011
"BEL",1968,71.74188678621603
"BWA",1968,66.77307655691462
"NOR",1968,65.13562837330791
"NLD",1968,60.69849649513092
"CHE",1968,58.759939724825
"DEU",1968,44.45534084048171
"IRN",1968,43.949751087429
"SGP",1968,40.400522319015494
"GBR",1968,39.188309555014364
"AUT",1968,38.60443892277435
"ITA",1968,38.135551939446685
"DNK",1968,35.708988803921095
"JOR",1968,35.656013555432686
"IRL",1968,35.281449027337395
"PAN",1968,32.4839676320665
"ISL",1968,32.403558143231436
"HKG",1968,30.923048028382816
"JPN",1968,30.09088932851323
"SWE",1968,30.024968096280443
"CAN",1968,29.77606774979011
"CYP",1968,29.686898507970454
"ISR",1968,26.32253882072425
"FIN",1968,25.53483258010606
"USA",1968,24.945968572078616
"HND",1968,24.36327996176906
"GAB",1968,23.82837133492459
"FRA",1968,23.0107715927341
"ZAF",1968,22.412122668821745
"DZA",1968,19.76142978499001
"NZL",1968,18.752097815483005
"ESP",1968,18.415639261564685
"PRT",1968,18.08986281753434
"MUS",1968,17.6709610497247
"GTM",1968,16.36435594435764
"COG",1968,15.93051372121227
"DOM",1968,15.928847825483118
"ZWE",1968,15.081524366469232
"MYS",1968,14.56927644540377
"SLV",1968,14.528132799247661
"MRT",1968,14.13187125407998
"AUS",1968,13.50521650312938
"PER",1968,13.33262895682315
"SWZ",1968,12.079947846758628
"BOL",1968,11.942089013353858
"TUN",1968,11.808463970874813
"EGY",1968,11.704234482144624
"MAR",1968,11.70298248363916
"MDG",1968,10.571599658639975
"SEN",1968,10.550258068812509
"TGO",1968,10.087563501489637
"IDN",1968,10.046783223292053
"ARG",1968,9.848842069209567
"GRC",1968,9.688241706173523
"THA",1968,8.605184120883646
"SLE",1968,8.29122901433469
"KOR",1968,7.9833035343080425
"PHL",1968,7.84083758506759
"CRI",1968,7.790751033525445
"CHL",1968,7.772725865425331
"KEN",1968,7.603001592605329
"ECU",1968,7.5720787510422936
"BRA",1968,7.515716162154009
"MEX",1968,7.469701834339301
"PAK",1968,7.0955191108908595
"SDN",1968,6.937427319640122
"MLI",1968,6.714570946661199
"CMR",1968,5.239679107884125
"URY",1968,5.039471046162318
"BFA",1968,5.039176568488461
"COL",1968,4.894739949616607
"LKA",1968,4.451450589229582
"BGD",1968,4.440533349672157
"NIC",1968,3.8381966227063136
"BEN",1968,3.6109407865103407
"PRY",1968,3.4883715094104546
"ZMB",1968,2.89138197076818
"COD",1968,2.5826016181738254
"IND",1968,2.579976518156909
"RWA",1968,1.1977788120599786
"LSO",1968,0.17327173860236764
"LUX",1969,100.
"VEN",1969,78.38735719882199
"BEL",1969,71.87481501463307
"BWA",1969,65.86408296292267
"NOR",1969,64.27658388828512
"NLD",1969,60.66352933815189
"CHE",1969,59.27898005831754
"DEU",1969,44.55373839212457
"IRN",1969,43.5756593545656
"SGP",1969,40.8724833248457
"AUT",1969,39.18733954206225
"GBR",1969,39.14884304617639
"ITA",1969,38.16458308946938
"JOR",1969,38.139677286415186
"IRL",1969,35.99300704673501
"DNK",1969,35.90393120076711
"ISL",1969,32.56133734557653
"PAN",1969,32.35296834752455
"CYP",1969,31.55999846346728
"HKG",1969,31.38681320795084
"SWE",1969,30.239810885963752
"JPN",1969,30.00312532372164
"CAN",1969,29.90781052159475
"ISR",1969,26.189977467047797
"FIN",1969,25.696639753030766
"USA",1969,25.046343965622658
"HND",1969,24.620859576706003
"GAB",1969,23.741446536422398
"FRA",1969,23.424582691647426
"ZAF",1969,22.063919923568577
"DZA",1969,19.415649647471653
"NZL",1969,18.832355461287282
"ESP",1969,18.48148805109112
"PRT",1969,18.034675707393497
"MUS",1969,17.494036209555702
"GTM",1969,16.422339793493357
"DOM",1969,16.178115498859942
"COG",1969,15.877654680798594
"MYS",1969,14.705478842198383
"SLV",1969,14.675196651473568
"ZWE",1969,14.339806518403734
"MRT",1969,14.170379960807045
"AUS",1969,13.58425340650215
"PER",1969,13.291994295110715
"SWZ",1969,12.200556982736755
"TUN",1969,12.101548965454498
"BOL",1969,11.93305808860735
"EGY",1969,11.786655072671893
"MAR",1969,11.742600488399155
"MDG",1969,10.531836247075061
"SEN",1969,10.500683962367843
"TGO",1969,10.360088425143388
"IDN",1969,10.316048477815706
"ARG",1969,10.009730150996116
"GRC",1969,9.99673076478516
"THA",1969,8.701666464054862
"KOR",1969,8.580767629911433
"SLE",1969,8.078399894555918
"CHL",1969,7.985980633120644
"CRI",1969,7.935341802866236
"PHL",1969,7.891717211340101
"ECU",1969,7.737315189773243
"MEX",1969,7.58285548498329
"BRA",1969,7.564310754287294
"KEN",1969,7.4763797736604065
"PAK",1969,7.040304366586502
"MLI",1969,6.881644334306832
"SDN",1969,6.840448722764019
"CMR",1969,5.277852510077072
"URY",1969,5.151155115320514
"BFA",1969,5.136023706920161
"COL",1969,4.893932452756741
"LKA",1969,4.494035977163921
"BGD",1969,4.292895755420336
"PRY",1969,4.135915069277707
"NIC",1969,3.9247877752877107
"BEN",1969,3.764609358025983
"ZMB",1969,2.8497837360406324
"IND",1969,2.6314710214715804
"COD",1969,2.583606129754957
"RWA",1969,1.2415607197249736
"LSO",1969,0.20207349513888245
"BGR",1970,99.99999999999999
"LUX",1970,85.97487419543518
"VEN",1970,64.14259934626477
"BEL",1970,61.123522656165875
"BWA",1970,55.70166813107961
"NOR",1970,54.35181064000243
"NLD",1970,51.680602806492374
"CHE",1970,51.18985259776213
"DEU",1970,38.075663875098556
"IRN",1970,36.822874772378725
"SGP",1970,35.835271713841735
"JOR",1970,34.24918147948286
"AUT",1970,34.02453286844545
"GBR",1970,33.17690831408399
"ITA",1970,32.260938761755064
"IRL",1970,31.18554041735876
"DNK",1970,30.84305646345585
"CYP",1970,28.362977494605563
"ISL",1970,28.087980663268887
"PAN",1970,28.056928504522137
"HKG",1970,27.463662380406806
"SWE",1970,26.006959211988324
"CAN",1970,25.56031098504148
"JPN",1970,25.382176148744268
"NAM",1970,25.089132063265858
"ISR",1970,22.287840190502095
"FIN",1970,22.217061486508825
"HND",1970,21.354375819452322
"USA",1970,21.332037114601402
"GAB",1970,20.51358664995646
"FRA",1970,20.306248899368402
"ZAF",1970,18.575000849129637
"DZA",1970,16.289568050059174
"NZL",1970,16.150353126753664
"BLZ",1970,16.030209056527607
"ESP",1970,15.794740392102415
"PRT",1970,15.41567633915539
"MUS",1970,14.72804937302844
"GTM",1970,14.087373578393978
"DOM",1970,14.060849628165423
"COG",1970,13.89036995480508
"MYS",1970,12.744060721669708
"SLV",1970,12.510124478563874
"ZWE",1970,12.406766498258477
"MRT",1970,12.293493687493141
"AUS",1970,11.67564239968562
"PER",1970,11.359708714809098
"SWZ",1970,10.958442442563605
"TUN",1970,10.543875533075738
"EGY",1970,10.228731356894077
"BOL",1970,10.179489699645734
"MAR",1970,10.037921548896676
"TGO",1970,9.21406269548016
"MDG",1970,9.016573712600808
"IDN",1970,8.97434936215033
"SEN",1970,8.966603897204187
"GRC",1970,8.856580616332248
"ARG",1970,8.798402277496091
"MOZ",1970,8.326616693061407
"KOR",1970,7.803073106773494
"THA",1970,7.51256778892992
"CHL",1970,7.075181091903195
"PHL",1970,6.905028731790373
"CRI",1970,6.901974851025483
"ECU",1970,6.773890707407412
"SLE",1970,6.723490577651961
"MEX",1970,6.689976336548341
"BRA",1970,6.537162625489806
"KEN",1970,6.332430700455455
"MLI",1970,6.160232455654245
"PAK",1970,5.983175371967329
"SDN",1970,5.884801897305299
"CMR",1970,4.594353230161355
"URY",1970,4.512570355591385
"BFA",1970,4.508490520621007
"COM",1970,4.410583421589828
"COL",1970,4.20960865926383
"PRY",1970,3.9552016241850367
"LKA",1970,3.9146917556100966
"BGD",1970,3.5898860311967797
"NIC",1970,3.4295746205729962
"BEN",1970,3.3948881139911546
"ZMB",1970,2.4288694067139365
"IND",1970,2.296525220820365
"COD",1970,2.2410288964829825
"RWA",1970,1.1050579583751459
"LSO",1970,0.20505997630477926
